ocid,id,contracts/0/id,contracts/0/signatories/0/id,contracts/0/signatories/0/name
ocds-lcuori-8266,ocds-lcuori-8266/01-contract,8266,BzXX7z-byP1K8-5zp8zA,TESORERIA GENERAL DE LA REPUBLICA
ocds-lcuori-8224,ocds-lcuori-8224/01-contract,8224,HN-RTN-05019000040204,PACASA
ocds-lcuori-8224,ocds-lcuori-8224/01-contract,8224,NrAEr4-byP1K8-byP1K8,DIRECCION DE FINANZAS Y ADMINISTRACION
ocds-lcuori-8170,ocds-lcuori-8170/01-contract,8170,HN-RTN-05019000040204,PACASA
ocds-lcuori-8170,ocds-lcuori-8170/01-contract,8170,7rEaPr-byP1K8-byP1K8,DIRECCION COORDINACION Y ADMINISTRACION
ocds-lcuori-8160,ocds-lcuori-8160/01-contract,8160,HN-RTN-05019000040204,PACASA
ocds-lcuori-8160,ocds-lcuori-8160/01-contract,8160,6y6kKW-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-8144,ocds-lcuori-8144/01-contract,8144,HN-RTN-05019000040204,PACASA
ocds-lcuori-8144,ocds-lcuori-8144/01-contract,8144,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-8135,ocds-lcuori-8135/01-contract,8135,HN-RTN-05019000040204,PACASA
ocds-lcuori-8135,ocds-lcuori-8135/01-contract,8135,6y6kKW-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-8130,ocds-lcuori-8130/01-contract,8130,HN-RTN-05019000040204,PACASA
ocds-lcuori-8130,ocds-lcuori-8130/01-contract,8130,byPB2r-byP1K8-wrLByx,SUBGERENCIA ADMINISTRATIVA FINANCIERA
ocds-lcuori-8114,ocds-lcuori-8114/01-contract,8114,HN-RTN-05019000040204,PACASA
ocds-lcuori-8114,ocds-lcuori-8114/01-contract,8114,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-8103,ocds-lcuori-8103/01-contract,8103,HN-RTN-05019000040204,PACASA
ocds-lcuori-8103,ocds-lcuori-8103/01-contract,8103,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-8082,ocds-lcuori-8082/01-contract,8082,HN-RTN-05019000040204,PACASA
ocds-lcuori-8082,ocds-lcuori-8082/01-contract,8082,lzlBXK-ArxkKR-6Kdoye,DIRECCION HOSPITAL DE OCCIDENTE
ocds-lcuori-8074,ocds-lcuori-8074/01-contract,8074,HN-RTN-05019000040204,PACASA
ocds-lcuori-8074,ocds-lcuori-8074/01-contract,8074,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-8071,ocds-lcuori-8071/01-contract,8071,HN-RTN-05019000040204,PACASA
ocds-lcuori-8071,ocds-lcuori-8071/01-contract,8071,lzlBXK-byP1K8-OzGwAz,GERENCIA ADMINISTRATIVA
ocds-lcuori-8059,ocds-lcuori-8059/01-contract,8059,HN-RTN-05019000040204,PACASA
ocds-lcuori-8059,ocds-lcuori-8059/01-contract,8059,7zv12r-byQqyG-xK3mwz,COORDINACION GENERAL DE PROHECO
ocds-lcuori-8055,ocds-lcuori-8055/01-contract,8055,HN-RTN-05019000040204,PACASA
ocds-lcuori-8055,ocds-lcuori-8055/01-contract,8055,lzlBXK-byP1K8-OzGwAz,GERENCIA ADMINISTRATIVA
ocds-lcuori-8023,ocds-lcuori-8023/01-contract,8023,HN-RTN-05019000040204,PACASA
ocds-lcuori-8023,ocds-lcuori-8023/01-contract,8023,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-8019,ocds-lcuori-8019/01-contract,8019,HN-RTN-05019000040204,PACASA
ocds-lcuori-8019,ocds-lcuori-8019/01-contract,8019,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-8017,ocds-lcuori-8017/01-contract,8017,HN-RTN-05019000040204,PACASA
ocds-lcuori-8017,ocds-lcuori-8017/01-contract,8017,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-7993,ocds-lcuori-7993/01-contract,7993,HN-RTN-05019000040204,PACASA
ocds-lcuori-7993,ocds-lcuori-7993/01-contract,7993,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-7983,ocds-lcuori-7983/01-contract,7983,HN-RTN-05019000040204,PACASA
ocds-lcuori-7983,ocds-lcuori-7983/01-contract,7983,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-7982,ocds-lcuori-7982/01-contract,7982,HN-RTN-05019000040204,PACASA
ocds-lcuori-7982,ocds-lcuori-7982/01-contract,7982,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-7968,ocds-lcuori-7968/01-contract,7968,HN-RTN-05019000040204,PACASA
ocds-lcuori-7968,ocds-lcuori-7968/01-contract,7968,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-7957,ocds-lcuori-7957/01-contract,7957,HN-RTN-05019000040204,PACASA
ocds-lcuori-7957,ocds-lcuori-7957/01-contract,7957,BzX17y-byP1K8-byP1K8,UNIDAD EJECUTORA DE PRONADERS
ocds-lcuori-7951,ocds-lcuori-7951/01-contract,7951,HN-RTN-05019000040204,PACASA
ocds-lcuori-7951,ocds-lcuori-7951/01-contract,7951,NzBWWy-byP1K8-az8Qyd,INDUSTRIA MILITAR DE LAS FUERZAS ARMADAS IMFFAA
ocds-lcuori-7937,ocds-lcuori-7937/01-contract,7937,HN-RTN-05019000040204,PACASA
ocds-lcuori-7937,ocds-lcuori-7937/01-contract,7937,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-7932,ocds-lcuori-7932/01-contract,7932,HN-RTN-05019000040204,PACASA
ocds-lcuori-7932,ocds-lcuori-7932/01-contract,7932,NzBWWy-byP1K8-az8Qyd,INDUSTRIA MILITAR DE LAS FUERZAS ARMADAS IMFFAA
ocds-lcuori-7927,ocds-lcuori-7927/01-contract,7927,HN-RTN-05019000040204,PACASA
ocds-lcuori-7927,ocds-lcuori-7927/01-contract,7927,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-7911,ocds-lcuori-7911/01-contract,7911,HN-RTN-05019000040204,PACASA
ocds-lcuori-7911,ocds-lcuori-7911/01-contract,7911,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-7898,ocds-lcuori-7898/01-contract,7898,HN-RTN-05019000040204,PACASA
ocds-lcuori-7898,ocds-lcuori-7898/01-contract,7898,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-7883,ocds-lcuori-7883/01-contract,7883,HN-RTN-05019000040204,PACASA
ocds-lcuori-7883,ocds-lcuori-7883/01-contract,7883,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-7871,ocds-lcuori-7871/01-contract,7871,HN-RTN-05019000040204,PACASA
ocds-lcuori-7871,ocds-lcuori-7871/01-contract,7871,7zvjMz-OzGAKn-QrN6r0,COORDINACION DEL PROYECTO NACAOME
ocds-lcuori-7864,ocds-lcuori-7864/01-contract,7864,HN-RTN-05019000040204,PACASA
ocds-lcuori-7864,ocds-lcuori-7864/01-contract,7864,nz0RKj-byP1K8-byP1K8,OFICINA DE ADMINISTRACION
ocds-lcuori-7846,ocds-lcuori-7846/01-contract,7846,HN-RTN-05019000040204,PACASA
ocds-lcuori-7846,ocds-lcuori-7846/01-contract,7846,NzBngz-byP1K8-by4Gzd,DIVISION ADMINISTRATIVA
ocds-lcuori-7817,ocds-lcuori-7817/01-contract,7817,HN-RTN-05019000040204,PACASA
ocds-lcuori-7817,ocds-lcuori-7817/01-contract,7817,6Kdoye-byP1K8-byP1K8,CORTE SUPREMA DE JUSTICIA
ocds-lcuori-7816,ocds-lcuori-7816/01-contract,7816,HN-RTN-05019000040204,PACASA
ocds-lcuori-7816,ocds-lcuori-7816/01-contract,7816,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-7794,ocds-lcuori-7794/01-contract,7794,HN-RTN-05019000040204,PACASA
ocds-lcuori-7794,ocds-lcuori-7794/01-contract,7794,BzXX7z-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-7781,ocds-lcuori-7781/01-contract,7781,HN-RTN-05019000040204,PACASA
ocds-lcuori-7781,ocds-lcuori-7781/01-contract,7781,BzXX7z-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-7769,ocds-lcuori-7769/01-contract,7769,HN-RTN-05019000040204,PACASA
ocds-lcuori-7769,ocds-lcuori-7769/01-contract,7769,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-7698,ocds-lcuori-7698/01-contract,7698,HN-RTN-05019000040204,PACASA
ocds-lcuori-7698,ocds-lcuori-7698/01-contract,7698,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-7644,ocds-lcuori-7644/01-contract,7644,HN-RTN-05019000040204,PACASA
ocds-lcuori-7644,ocds-lcuori-7644/01-contract,7644,NzBWWy-byP1K8-az8Qyd,INDUSTRIA MILITAR DE LAS FUERZAS ARMADAS IMFFAA
ocds-lcuori-7643,ocds-lcuori-7643/01-contract,7643,HN-RTN-05019000040204,PACASA
ocds-lcuori-7643,ocds-lcuori-7643/01-contract,7643,byPeXK-byP1K8-RyYNKL,SECRETARIA DE ADMINISTRACION Y FINANZAS
ocds-lcuori-7624,ocds-lcuori-7624/01-contract,7624,HN-RTN-05019000040204,PACASA
ocds-lcuori-7624,ocds-lcuori-7624/01-contract,7624,byP11K-byP1K8-byP1K8,MIGRACION Y EXTRANJERIA
ocds-lcuori-7610,ocds-lcuori-7610/01-contract,7610,HN-RTN-05019000040204,PACASA
ocds-lcuori-7610,ocds-lcuori-7610/01-contract,7610,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-7600,ocds-lcuori-7600/01-contract,7600,HN-RTN-05019000040204,PACASA
ocds-lcuori-7600,ocds-lcuori-7600/01-contract,7600,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-7590,ocds-lcuori-7590/01-contract,7590,HN-RTN-05019000040204,PACASA
ocds-lcuori-7590,ocds-lcuori-7590/01-contract,7590,mKeZMr-byP1K8-byP1K8,DIRECCION EJECUTIVA
ocds-lcuori-7501,ocds-lcuori-7501/01-contract,7501,HN-RTN-05019000040204,PACASA
ocds-lcuori-7501,ocds-lcuori-7501/01-contract,7501,BzX9ny-byP1K8-byP1K8,PROCURADURIA GENERAL DE LA REPUBLICA
ocds-lcuori-7467,ocds-lcuori-7467/01-contract,7467,HN-RTN-05019000040204,PACASA
ocds-lcuori-7467,ocds-lcuori-7467/01-contract,7467,7zv12r-byP1K8-7zv02K,COORDINACION DEPARTAMENTAL DE OLANCHO
ocds-lcuori-7453,ocds-lcuori-7453/01-contract,7453,HN-RTN-05019000040204,PACASA
ocds-lcuori-7453,ocds-lcuori-7453/01-contract,7453,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-7438,ocds-lcuori-7438/01-contract,7438,HN-RTN-05019000040204,PACASA
ocds-lcuori-7438,ocds-lcuori-7438/01-contract,7438,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-7413,ocds-lcuori-7413/01-contract,7413,HN-RTN-05019000040204,PACASA
ocds-lcuori-7413,ocds-lcuori-7413/01-contract,7413,nz0ARy-byP1K8-JyjxrP,.
ocds-lcuori-7409,ocds-lcuori-7409/01-contract,7409,HN-RTN-05019000040204,PACASA
ocds-lcuori-7409,ocds-lcuori-7409/01-contract,7409,prb3pz-byP1K8-NzBWyw,DEPARTAMENTO DE SEGURIDAD MARITIMA
ocds-lcuori-7392,ocds-lcuori-7392/01-contract,7392,HN-RTN-05019000040204,PACASA
ocds-lcuori-7392,ocds-lcuori-7392/01-contract,7392,NzBWWy-byP1K8-az8Qyd,INDUSTRIA MILITAR DE LAS FUERZAS ARMADAS IMFFAA
ocds-lcuori-7370,ocds-lcuori-7370/01-contract,7370,HN-RTN-05019000040204,PACASA
ocds-lcuori-7370,ocds-lcuori-7370/01-contract,7370,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-7365,ocds-lcuori-7365/01-contract,7365,HN-RTN-05019000040204,PACASA
ocds-lcuori-7365,ocds-lcuori-7365/01-contract,7365,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-7351,ocds-lcuori-7351/01-contract,7351,HN-RTN-05019000040204,PACASA
ocds-lcuori-7351,ocds-lcuori-7351/01-contract,7351,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-7344,ocds-lcuori-7344/01-contract,7344,HN-RTN-05019000040204,PACASA
ocds-lcuori-7344,ocds-lcuori-7344/01-contract,7344,gywRvz-byP1K8-wr13yl,GERENCIA ADMINISTRATIVA
ocds-lcuori-7326,ocds-lcuori-7326/01-contract,7326,HN-RTN-05019000040204,PACASA
ocds-lcuori-7326,ocds-lcuori-7326/01-contract,7326,RyYx4z-wrLByx-NzBWyw,GERENCIA GENERAL
ocds-lcuori-7323,ocds-lcuori-7323/01-contract,7323,HN-RTN-05019000040204,PACASA
ocds-lcuori-7323,ocds-lcuori-7323/01-contract,7323,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-7313,ocds-lcuori-7313/01-contract,7313,HN-RTN-05019000040204,PACASA
ocds-lcuori-7313,ocds-lcuori-7313/01-contract,7313,lzWWvz-byP1K8-RyYNKL,ADMON Y PRESTO; PLANIF AUDITORIA LEGAL REL.PUB DIFUSION
ocds-lcuori-7311,ocds-lcuori-7311/01-contract,7311,HN-RTN-05019000040204,PACASA
ocds-lcuori-7311,ocds-lcuori-7311/01-contract,7311,lzWWvz-byP1K8-RyYNKL,ADMON Y PRESTO; PLANIF AUDITORIA LEGAL REL.PUB DIFUSION
ocds-lcuori-7304,ocds-lcuori-7304/01-contract,7304,HN-RTN-05019000040204,PACASA
ocds-lcuori-7304,ocds-lcuori-7304/01-contract,7304,NzBWyw-byP1K8-byP1K8,COORDINACION  SUPERIOR EJECUTIVA
ocds-lcuori-7277,ocds-lcuori-7277/01-contract,7277,HN-RTN-05019000040204,PACASA
ocds-lcuori-7277,ocds-lcuori-7277/01-contract,7277,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-7253,ocds-lcuori-7253/01-contract,7253,HN-RTN-05019000040204,PACASA
ocds-lcuori-7253,ocds-lcuori-7253/01-contract,7253,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-7250,ocds-lcuori-7250/01-contract,7250,HN-RTN-05019000040204,PACASA
ocds-lcuori-7250,ocds-lcuori-7250/01-contract,7250,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-7218,ocds-lcuori-7218/01-contract,7218,HN-RTN-05019000040204,PACASA
ocds-lcuori-7218,ocds-lcuori-7218/01-contract,7218,lzlBXK-byP1K8-OzGwAz,GERENCIA ADMINISTRATIVA
ocds-lcuori-7213,ocds-lcuori-7213/01-contract,7213,HN-RTN-05019000040204,PACASA
ocds-lcuori-7213,ocds-lcuori-7213/01-contract,7213,NzBWyw-byP1K8-byP1K8,COORDINACION  SUPERIOR EJECUTIVA
ocds-lcuori-7210,ocds-lcuori-7210/01-contract,7210,HN-RTN-05019000040204,PACASA
ocds-lcuori-7210,ocds-lcuori-7210/01-contract,7210,6Kdoye-byP1K8-byP1K8,CORTE SUPREMA DE JUSTICIA
ocds-lcuori-7198,ocds-lcuori-7198/01-contract,7198,HN-RTN-05019000040204,PACASA
ocds-lcuori-7198,ocds-lcuori-7198/01-contract,7198,5y28Zr-byP1K8-byP1K8,DIRECCION Y COORDINACION SUPERIOR
ocds-lcuori-7184,ocds-lcuori-7184/01-contract,7184,HN-RTN-05019000040204,PACASA
ocds-lcuori-7184,ocds-lcuori-7184/01-contract,7184,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-7183,ocds-lcuori-7183/01-contract,7183,HN-RTN-05019000040204,PACASA
ocds-lcuori-7183,ocds-lcuori-7183/01-contract,7183,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-7180,ocds-lcuori-7180/01-contract,7180,HN-RTN-05019000040204,PACASA
ocds-lcuori-7180,ocds-lcuori-7180/01-contract,7180,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-7179,ocds-lcuori-7179/01-contract,7179,HN-RTN-05019000040204,PACASA
ocds-lcuori-7179,ocds-lcuori-7179/01-contract,7179,NzBWyw-byP1K8-byP1K8,COORDINACION  SUPERIOR EJECUTIVA
ocds-lcuori-7173,ocds-lcuori-7173/01-contract,7173,HN-RTN-05019000040204,PACASA
ocds-lcuori-7173,ocds-lcuori-7173/01-contract,7173,NzBWyw-byP1K8-byP1K8,COORDINACION  SUPERIOR EJECUTIVA
ocds-lcuori-7160,ocds-lcuori-7160/01-contract,7160,HN-RTN-05019000040204,PACASA
ocds-lcuori-7160,ocds-lcuori-7160/01-contract,7160,6Kdoye-byP1K8-byP1K8,CORTE SUPREMA DE JUSTICIA
ocds-lcuori-7143,ocds-lcuori-7143/01-contract,7143,HN-RTN-05019000040204,PACASA
ocds-lcuori-7143,ocds-lcuori-7143/01-contract,7143,byPeXK-byP1K8-lzlXz1,DECANATO DE CIENCIAS SOCIALES
ocds-lcuori-7138,ocds-lcuori-7138/01-contract,7138,HN-RTN-05019000040204,PACASA
ocds-lcuori-7138,ocds-lcuori-7138/01-contract,7138,byPeXK-byP1K8-RyYNKL,SECRETARIA DE ADMINISTRACION Y FINANZAS
ocds-lcuori-7131,ocds-lcuori-7131/01-contract,7131,HN-RTN-05019000040204,PACASA
ocds-lcuori-7131,ocds-lcuori-7131/01-contract,7131,OzGxvy-byP1K8-byP1K8,OFICINA  PRINCIPAL
ocds-lcuori-7119,ocds-lcuori-7119/01-contract,7119,HN-RTN-05019000040204,PACASA
ocds-lcuori-7119,ocds-lcuori-7119/01-contract,7119,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-7108,ocds-lcuori-7108/01-contract,7108,HN-RTN-05019000040204,PACASA
ocds-lcuori-7108,ocds-lcuori-7108/01-contract,7108,NzBWWy-byP1K8-NzBWyw,PAGADURIA GENERAL DEL EJERCITO
ocds-lcuori-7105,ocds-lcuori-7105/01-contract,7105,HN-RTN-05019000040204,PACASA
ocds-lcuori-7105,ocds-lcuori-7105/01-contract,7105,yYNRRK-byP1K8-byP1K8,Unidad Central
ocds-lcuori-7100,ocds-lcuori-7100/01-contract,7100,HN-RTN-05019000040204,PACASA
ocds-lcuori-7100,ocds-lcuori-7100/01-contract,7100,NzBWWy-byP1K8-NzBWyw,PAGADURIA GENERAL DEL EJERCITO
ocds-lcuori-7090,ocds-lcuori-7090/01-contract,7090,HN-RTN-05019000040204,PACASA
ocds-lcuori-7090,ocds-lcuori-7090/01-contract,7090,VyMDzX-byP1K8-7rEMr2,SERVICIOS ADMINISTRATIVOS
ocds-lcuori-7077,ocds-lcuori-7077/01-contract,7077,HN-RTN-05019000040204,PACASA
ocds-lcuori-7077,ocds-lcuori-7077/01-contract,7077,VyMJlK-byP1K8-wrLByx,DESPACHO MINISTERIAL
ocds-lcuori-7062,ocds-lcuori-7062/01-contract,7062,HN-RTN-05019000040204,PACASA
ocds-lcuori-7062,ocds-lcuori-7062/01-contract,7062,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-7058,ocds-lcuori-7058/01-contract,7058,HN-RTN-05019000040204,PACASA
ocds-lcuori-7058,ocds-lcuori-7058/01-contract,7058,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-7057,ocds-lcuori-7057/01-contract,7057,HN-RTN-05019000040204,PACASA
ocds-lcuori-7057,ocds-lcuori-7057/01-contract,7057,xK3jEy-byP1K8-wrLByx,DIVISION ADMINISTRATIVA
ocds-lcuori-7044,ocds-lcuori-7044/01-contract,7044,HN-RTN-05019000040204,PACASA
ocds-lcuori-7044,ocds-lcuori-7044/01-contract,7044,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-7041,ocds-lcuori-7041/01-contract,7041,HN-RTN-05019000040204,PACASA
ocds-lcuori-7041,ocds-lcuori-7041/01-contract,7041,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-7039,ocds-lcuori-7039/01-contract,7039,HN-RTN-05019000040204,PACASA
ocds-lcuori-7039,ocds-lcuori-7039/01-contract,7039,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-7036,ocds-lcuori-7036/01-contract,7036,HN-RTN-05019000040204,PACASA
ocds-lcuori-7036,ocds-lcuori-7036/01-contract,7036,nz04Yz-byP1K8-7zv2zR,TRANSPARENCIA Y MODERNIZACION DEL ESTADO
ocds-lcuori-7035,ocds-lcuori-7035/01-contract,7035,HN-RTN-05019000040204,PACASA
ocds-lcuori-7035,ocds-lcuori-7035/01-contract,7035,byPB2r-byP1K8-wrLByx,SUBGERENCIA ADMINISTRATIVA FINANCIERA
ocds-lcuori-7029,ocds-lcuori-7029/01-contract,7029,HN-RTN-05019000040204,PACASA
ocds-lcuori-7029,ocds-lcuori-7029/01-contract,7029,byPeXK-byP1K8-RyYNKL,SECRETARIA DE ADMINISTRACION Y FINANZAS
ocds-lcuori-7010,ocds-lcuori-7010/01-contract,7010,HN-RTN-05019000040204,PACASA
ocds-lcuori-7010,ocds-lcuori-7010/01-contract,7010,wrL8Jr-byP1K8-NzBWyw,DIVISION ADMINISTRATIVA
ocds-lcuori-7007,ocds-lcuori-7007/01-contract,7007,HN-RTN-05019000040204,PACASA
ocds-lcuori-7007,ocds-lcuori-7007/01-contract,7007,VyMJlK-byP1K8-wrLByx,DESPACHO MINISTERIAL
ocds-lcuori-7005,ocds-lcuori-7005/01-contract,7005,HN-RTN-05019000040204,PACASA
ocds-lcuori-7005,ocds-lcuori-7005/01-contract,7005,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-6995,ocds-lcuori-6995/01-contract,6995,HN-RTN-05019000040204,PACASA
ocds-lcuori-6995,ocds-lcuori-6995/01-contract,6995,gywern-byP1K8-6Kdoye,GERENCIA ADMINISTRATIVA
ocds-lcuori-6993,ocds-lcuori-6993/01-contract,6993,HN-RTN-05019000040204,PACASA
ocds-lcuori-6993,ocds-lcuori-6993/01-contract,6993,ero6KM-byP1K8-byP1K8,DIRECCION DE ADMINISTRACION
ocds-lcuori-6989,ocds-lcuori-6989/01-contract,6989,HN-RTN-05019000040204,PACASA
ocds-lcuori-6989,ocds-lcuori-6989/01-contract,6989,NzBWWy-byP1K8-RyYNKL,PAGADURIA ESTADO MAYOR CONJUNTO
ocds-lcuori-6986,ocds-lcuori-6986/01-contract,6986,HN-RTN-05019000040204,PACASA
ocds-lcuori-6986,ocds-lcuori-6986/01-contract,6986,BzXX7z-byP1K8-byP1K8,SECRETARIA DE ESTADO
ocds-lcuori-6981,ocds-lcuori-6981/01-contract,6981,HN-RTN-05019000040204,PACASA
ocds-lcuori-6981,ocds-lcuori-6981/01-contract,6981,OzGxvy-byP1K8-byP1K8,OFICINA  PRINCIPAL
ocds-lcuori-6980,ocds-lcuori-6980/01-contract,6980,HN-RTN-05019000040204,PACASA
ocds-lcuori-6980,ocds-lcuori-6980/01-contract,6980,VyMJlK-byP1K8-wrLByx,DESPACHO MINISTERIAL
ocds-lcuori-6978,ocds-lcuori-6978/01-contract,6978,HN-RTN-05019000040204,PACASA
ocds-lcuori-6978,ocds-lcuori-6978/01-contract,6978,byPqXK-byP1K8-NzBWyw,UNIDAD EJECUTORA CENTRAL DE AMDC
ocds-lcuori-6975,ocds-lcuori-6975/01-contract,6975,HN-RTN-05019000040204,PACASA
ocds-lcuori-6975,ocds-lcuori-6975/01-contract,6975,byPdJy-byP1K8-byP1K8,GERENCIA ADMINISTRATIVA Y FINANCIERA
ocds-lcuori-6962,ocds-lcuori-6962/01-contract,6962,HN-RTN-05019000040204,PACASA
ocds-lcuori-6962,ocds-lcuori-6962/01-contract,6962,byPeXK-byP1K8-RyYNKL,SECRETARIA DE ADMINISTRACION Y FINANZAS
ocds-lcuori-6961,ocds-lcuori-6961/01-contract,6961,HN-RTN-05019000040204,PACASA
ocds-lcuori-6961,ocds-lcuori-6961/01-contract,6961,7zv12r-OzGAKn-gywern,DIRECCION DEPARTAMENTAL DE EDUCACION DE FRANCISCO MORAZAN
ocds-lcuori-6946,ocds-lcuori-6946/01-contract,6946,HN-RTN-05019000040204,PACASA
ocds-lcuori-6946,ocds-lcuori-6946/01-contract,6946,mKeZMr-byP1K8-byP1K8,DIRECCION EJECUTIVA
ocds-lcuori-6941,ocds-lcuori-6941/01-contract,6941,HN-RTN-05019000040204,PACASA
ocds-lcuori-6941,ocds-lcuori-6941/01-contract,6941,byPeXK-byP1K8-RyYNKL,SECRETARIA DE ADMINISTRACION Y FINANZAS
ocds-lcuori-6930,ocds-lcuori-6930/01-contract,6930,HN-RTN-05019000040204,PACASA
ocds-lcuori-6930,ocds-lcuori-6930/01-contract,6930,5y28Zr-byP1K8-byP1K8,DIRECCION Y COORDINACION SUPERIOR
ocds-lcuori-6921,ocds-lcuori-6921/01-contract,6921,HN-RTN-05019000040204,PACASA
ocds-lcuori-6921,ocds-lcuori-6921/01-contract,6921,VyMJlK-byP1K8-wrLByx,DESPACHO MINISTERIAL
ocds-lcuori-6918,ocds-lcuori-6918/01-contract,6918,HN-RTN-05019000040204,PACASA
ocds-lcuori-6918,ocds-lcuori-6918/01-contract,6918,byPeXK-byP1K8-byP1K8,JUNTA DE DIRECCION UNIVERSITARIA
ocds-lcuori-6914,ocds-lcuori-6914/01-contract,6914,HN-RTN-05019000040204,PACASA
ocds-lcuori-6914,ocds-lcuori-6914/01-contract,6914,lzWWvz-byP1K8-byP1K8,ADMINISTRACION
ocds-lcuori-6911,ocds-lcuori-6911/01-contract,6911,HN-RTN-05019000040204,PACASA
ocds-lcuori-6911,ocds-lcuori-6911/01-contract,6911,RKZayY-byP1K8-byP1K8,DIRECCION ADMINISTRATIVA IAIP
ocds-lcuori-6904,ocds-lcuori-6904/01-contract,6904,HN-RTN-05019000040204,PACASA
ocds-lcuori-6904,ocds-lcuori-6904/01-contract,6904,byPeXK-RyYNKL-5y2ZyN,DIRECCION CURC
ocds-lcuori-6902,ocds-lcuori-6902/01-contract,6902,HN-RTN-05019000040204,PACASA
ocds-lcuori-6902,ocds-lcuori-6902/01-contract,6902,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-6899,ocds-lcuori-6899/01-contract,6899,HN-RTN-05019000040204,PACASA
ocds-lcuori-6899,ocds-lcuori-6899/01-contract,6899,byPeXK-byP1K8-byP1K8,JUNTA DE DIRECCION UNIVERSITARIA
ocds-lcuori-6895,ocds-lcuori-6895/01-contract,6895,HN-RTN-05019000040204,PACASA
ocds-lcuori-6895,ocds-lcuori-6895/01-contract,6895,byPeXK-byP1K8-RyYNKL,SECRETARIA DE ADMINISTRACION Y FINANZAS
ocds-lcuori-6890,ocds-lcuori-6890/01-contract,6890,HN-RTN-05019000040204,PACASA
