ocid,id,contracts/0/id,contracts/0/suppliers/0/id,contracts/0/suppliers/0/name
ocds-lcuori-42037,ocds-lcuori-42037/3-contract,42037,HN-RTN-08019001001639,"Motorshow, S. A. de C. V."
ocds-lcuori-42049,ocds-lcuori-42049/3-contract,42049,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42051,ocds-lcuori-42051/3-contract,42051,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-42048,ocds-lcuori-42048/3-contract,42048,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-42050,ocds-lcuori-42050/3-contract,42050,HN-RTN-08019015739463,"AGUA LA TIGRA,S. DE R.L."
ocds-lcuori-42054,ocds-lcuori-42054/3-contract,42054,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42055,ocds-lcuori-42055/3-contract,42055,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42053,ocds-lcuori-42053/3-contract,42053,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42058,ocds-lcuori-42058/3-contract,42058,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42059,ocds-lcuori-42059/3-contract,42059,HN-RTN-05019000040204,PACASA
ocds-lcuori-42061,ocds-lcuori-42061/3-contract,42061,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42064,ocds-lcuori-42064/3-contract,42064,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-42065,ocds-lcuori-42065/3-contract,42065,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-42066,ocds-lcuori-42066/3-contract,42066,HN-RTN-05019002058485,"INDUSTRIA DE ALIMENTOS Y BEBIDAS MERENDON, S. DE R.L."
ocds-lcuori-42063,ocds-lcuori-42063/3-contract,42063,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42067,ocds-lcuori-42067/3-contract,42067,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-42068,ocds-lcuori-42068/3-contract,42068,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42069,ocds-lcuori-42069/3-contract,42069,HN-RTN-08019003251010,"ELECTRO LLANTAS, SOCIEDAD DE RESPONSABILIDAD LIMITADA"
ocds-lcuori-42070,ocds-lcuori-42070/3-contract,42070,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42071,ocds-lcuori-42071/3-contract,42071,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-42072,ocds-lcuori-42072/3-contract,42072,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-42075,ocds-lcuori-42075/3-contract,42075,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42076,ocds-lcuori-42076/3-contract,42076,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-42077,ocds-lcuori-42077/3-contract,42077,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42081,ocds-lcuori-42081/3-contract,42081,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42083,ocds-lcuori-42083/3-contract,42083,HN-RTN-05019000040204,PACASA
ocds-lcuori-42084,ocds-lcuori-42084/3-contract,42084,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42078,ocds-lcuori-42078/3-contract,42078,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42079,ocds-lcuori-42079/3-contract,42079,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42088,ocds-lcuori-42088/3-contract,42088,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42089,ocds-lcuori-42089/3-contract,42089,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42090,ocds-lcuori-42090/3-contract,42090,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42086,ocds-lcuori-42086/3-contract,42086,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42092,ocds-lcuori-42092/3-contract,42092,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42093,ocds-lcuori-42093/3-contract,42093,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-42094,ocds-lcuori-42094/3-contract,42094,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42095,ocds-lcuori-42095/3-contract,42095,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42100,ocds-lcuori-42100/3-contract,42100,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42102,ocds-lcuori-42102/3-contract,42102,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42099,ocds-lcuori-42099/3-contract,42099,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42105,ocds-lcuori-42105/3-contract,42105,HN-RTN-08019002261399,"REPREQUIMICA, S. de R. L."
ocds-lcuori-42106,ocds-lcuori-42106/3-contract,42106,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-42107,ocds-lcuori-42107/3-contract,42107,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42110,ocds-lcuori-42110/3-contract,42110,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42111,ocds-lcuori-42111/3-contract,42111,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-42112,ocds-lcuori-42112/3-contract,42112,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-42118,ocds-lcuori-42118/3-contract,42118,HN-RTN-05019000040204,PACASA
ocds-lcuori-42120,ocds-lcuori-42120/3-contract,42120,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42121,ocds-lcuori-42121/3-contract,42121,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42115,ocds-lcuori-42115/3-contract,42115,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42116,ocds-lcuori-42116/3-contract,42116,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-42117,ocds-lcuori-42117/3-contract,42117,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-42122,ocds-lcuori-42122/3-contract,42122,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-42123,ocds-lcuori-42123/3-contract,42123,HN-RTN-05019002058485,"INDUSTRIA DE ALIMENTOS Y BEBIDAS MERENDON, S. DE R.L."
ocds-lcuori-42124,ocds-lcuori-42124/3-contract,42124,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42125,ocds-lcuori-42125/3-contract,42125,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42126,ocds-lcuori-42126/3-contract,42126,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42135,ocds-lcuori-42135/3-contract,42135,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42142,ocds-lcuori-42142/3-contract,42142,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42130,ocds-lcuori-42130/3-contract,42130,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-42131,ocds-lcuori-42131/3-contract,42131,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-42132,ocds-lcuori-42132/3-contract,42132,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42134,ocds-lcuori-42134/3-contract,42134,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42138,ocds-lcuori-42138/3-contract,42138,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-42140,ocds-lcuori-42140/3-contract,42140,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-42141,ocds-lcuori-42141/3-contract,42141,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42145,ocds-lcuori-42145/3-contract,42145,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-42146,ocds-lcuori-42146/3-contract,42146,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42148,ocds-lcuori-42148/3-contract,42148,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-42149,ocds-lcuori-42149/3-contract,42149,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42147,ocds-lcuori-42147/3-contract,42147,HN-RTN-08029995457769,UNO HONDURAS S.A.
ocds-lcuori-42150,ocds-lcuori-42150/3-contract,42150,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-42154,ocds-lcuori-42154/3-contract,42154,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-42155,ocds-lcuori-42155/3-contract,42155,HN-RTN-08019001001639,"Motorshow, S. A. de C. V."
ocds-lcuori-42156,ocds-lcuori-42156/3-contract,42156,HN-RTN-05019000040204,PACASA
ocds-lcuori-42160,ocds-lcuori-42160/3-contract,42160,HN-RTN-08019995358678,"Llanticentro FERCO, S. de R. L. de C. V."
ocds-lcuori-42161,ocds-lcuori-42161/3-contract,42161,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42162,ocds-lcuori-42162/3-contract,42162,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42159,ocds-lcuori-42159/3-contract,42159,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42163,ocds-lcuori-42163/3-contract,42163,HN-RTN-08019995345152,CADENAS
ocds-lcuori-42165,ocds-lcuori-42165/3-contract,42165,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-42166,ocds-lcuori-42166/3-contract,42166,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-42164,ocds-lcuori-42164/3-contract,42164,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42167,ocds-lcuori-42167/3-contract,42167,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42168,ocds-lcuori-42168/3-contract,42168,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42171,ocds-lcuori-42171/3-contract,42171,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-42172,ocds-lcuori-42172/3-contract,42172,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42174,ocds-lcuori-42174/3-contract,42174,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42175,ocds-lcuori-42175/3-contract,42175,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42180,ocds-lcuori-42180/3-contract,42180,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-42177,ocds-lcuori-42177/3-contract,42177,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42184,ocds-lcuori-42184/3-contract,42184,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42185,ocds-lcuori-42185/3-contract,42185,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42182,ocds-lcuori-42182/3-contract,42182,HN-RTN-05019000040204,PACASA
ocds-lcuori-42188,ocds-lcuori-42188/3-contract,42188,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42189,ocds-lcuori-42189/3-contract,42189,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42190,ocds-lcuori-42190/3-contract,42190,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42191,ocds-lcuori-42191/3-contract,42191,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42187,ocds-lcuori-42187/3-contract,42187,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42194,ocds-lcuori-42194/3-contract,42194,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-42195,ocds-lcuori-42195/3-contract,42195,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-42196,ocds-lcuori-42196/3-contract,42196,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42193,ocds-lcuori-42193/3-contract,42193,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-42199,ocds-lcuori-42199/3-contract,42199,HN-RTN-08019995358678,"Llanticentro FERCO, S. de R. L. de C. V."
ocds-lcuori-42198,ocds-lcuori-42198/3-contract,42198,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-42200,ocds-lcuori-42200/3-contract,42200,HN-RTN-08019003251010,"ELECTRO LLANTAS, SOCIEDAD DE RESPONSABILIDAD LIMITADA"
ocds-lcuori-42203,ocds-lcuori-42203/3-contract,42203,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42204,ocds-lcuori-42204/3-contract,42204,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42201,ocds-lcuori-42201/3-contract,42201,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42208,ocds-lcuori-42208/3-contract,42208,HN-RTN-08019011442659,DISTRIBUIDORA CUMMINS CENTROAMERICA HONDURAS S. DE R.L.
ocds-lcuori-42206,ocds-lcuori-42206/3-contract,42206,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-42211,ocds-lcuori-42211/3-contract,42211,HN-RTN-05019995000152,"EMBOTELLADORA DE SULA,S.A"
ocds-lcuori-42212,ocds-lcuori-42212/3-contract,42212,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-42214,ocds-lcuori-42214/3-contract,42214,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-42215,ocds-lcuori-42215/3-contract,42215,HN-RTN-05019000040204,PACASA
ocds-lcuori-42216,ocds-lcuori-42216/3-contract,42216,HN-RTN-08019006034679,Empresa Tecnologias ATM  S de R.L.
ocds-lcuori-42213,ocds-lcuori-42213/3-contract,42213,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42219,ocds-lcuori-42219/3-contract,42219,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-42221,ocds-lcuori-42221/3-contract,42221,HN-RTN-05019000040204,PACASA
ocds-lcuori-42222,ocds-lcuori-42222/3-contract,42222,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42218,ocds-lcuori-42218/3-contract,42218,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42226,ocds-lcuori-42226/3-contract,42226,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-42227,ocds-lcuori-42227/3-contract,42227,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-42228,ocds-lcuori-42228/3-contract,42228,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42229,ocds-lcuori-42229/3-contract,42229,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42224,ocds-lcuori-42224/3-contract,42224,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42239,ocds-lcuori-42239/3-contract,42239,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42240,ocds-lcuori-42240/3-contract,42240,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42242,ocds-lcuori-42242/3-contract,42242,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42243,ocds-lcuori-42243/3-contract,42243,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-42241,ocds-lcuori-42241/3-contract,42241,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42247,ocds-lcuori-42247/3-contract,42247,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-42248,ocds-lcuori-42248/3-contract,42248,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42250,ocds-lcuori-42250/3-contract,42250,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42251,ocds-lcuori-42251/3-contract,42251,HN-RTN-05019000040204,PACASA
ocds-lcuori-42252,ocds-lcuori-42252/3-contract,42252,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42254,ocds-lcuori-42254/3-contract,42254,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42255,ocds-lcuori-42255/3-contract,42255,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-42256,ocds-lcuori-42256/3-contract,42256,HN-RTN-05019000040204,PACASA
ocds-lcuori-42260,ocds-lcuori-42260/3-contract,42260,HN-RTN-06081968001539,Julio Adalberto Brice?o Valladares/DIFORMS
ocds-lcuori-42259,ocds-lcuori-42259/3-contract,42259,HN-RTN-05019000040204,PACASA
ocds-lcuori-42261,ocds-lcuori-42261/3-contract,42261,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42264,ocds-lcuori-42264/3-contract,42264,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42269,ocds-lcuori-42269/3-contract,42269,HN-RTN-05019000040204,PACASA
ocds-lcuori-42265,ocds-lcuori-42265/3-contract,42265,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42266,ocds-lcuori-42266/3-contract,42266,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42267,ocds-lcuori-42267/3-contract,42267,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42272,ocds-lcuori-42272/3-contract,42272,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-42274,ocds-lcuori-42274/3-contract,42274,HN-RTN-05019000040204,PACASA
ocds-lcuori-42275,ocds-lcuori-42275/3-contract,42275,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42276,ocds-lcuori-42276/3-contract,42276,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42278,ocds-lcuori-42278/3-contract,42278,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42283,ocds-lcuori-42283/3-contract,42283,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-42284,ocds-lcuori-42284/3-contract,42284,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42340,ocds-lcuori-42340/3-contract,42340,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-42287,ocds-lcuori-42287/3-contract,42287,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42288,ocds-lcuori-42288/3-contract,42288,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-42289,ocds-lcuori-42289/3-contract,42289,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42291,ocds-lcuori-42291/3-contract,42291,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42341,ocds-lcuori-42341/3-contract,42341,HN-RTN-05019000040204,PACASA
ocds-lcuori-42293,ocds-lcuori-42293/3-contract,42293,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42294,ocds-lcuori-42294/3-contract,42294,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-42295,ocds-lcuori-42295/3-contract,42295,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-42297,ocds-lcuori-42297/3-contract,42297,HN-RTN-05019000040204,PACASA
ocds-lcuori-42298,ocds-lcuori-42298/3-contract,42298,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-42299,ocds-lcuori-42299/3-contract,42299,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-42342,ocds-lcuori-42342/3-contract,42342,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-42302,ocds-lcuori-42302/3-contract,42302,HN-RTN-08019001001639,"Motorshow, S. A. de C. V."
ocds-lcuori-42304,ocds-lcuori-42304/3-contract,42304,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42365,ocds-lcuori-42365/3-contract,42365,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-45913,ocds-lcuori-45913/3-contract,45913,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42308,ocds-lcuori-42308/3-contract,42308,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42309,ocds-lcuori-42309/3-contract,42309,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42310,ocds-lcuori-42310/3-contract,42310,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42311,ocds-lcuori-42311/3-contract,42311,HN-RTN-08019001001639,"Motorshow, S. A. de C. V."
ocds-lcuori-42306,ocds-lcuori-42306/3-contract,42306,HN-RTN-05019000040204,PACASA
ocds-lcuori-42315,ocds-lcuori-42315/3-contract,42315,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42316,ocds-lcuori-42316/3-contract,42316,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-42374,ocds-lcuori-42374/3-contract,42374,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42314,ocds-lcuori-42314/3-contract,42314,HN-RTN-08019002261399,"REPREQUIMICA, S. de R. L."
ocds-lcuori-42320,ocds-lcuori-42320/3-contract,42320,HN-RTN-05019000040204,PACASA
ocds-lcuori-42321,ocds-lcuori-42321/3-contract,42321,HN-RTN-05019995000152,"EMBOTELLADORA DE SULA,S.A"
ocds-lcuori-42322,ocds-lcuori-42322/3-contract,42322,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-42323,ocds-lcuori-42323/3-contract,42323,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42324,ocds-lcuori-42324/3-contract,42324,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42327,ocds-lcuori-42327/3-contract,42327,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42328,ocds-lcuori-42328/3-contract,42328,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42329,ocds-lcuori-42329/3-contract,42329,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-42330,ocds-lcuori-42330/3-contract,42330,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-42390,ocds-lcuori-42390/3-contract,42390,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42335,ocds-lcuori-42335/3-contract,42335,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42336,ocds-lcuori-42336/3-contract,42336,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42337,ocds-lcuori-42337/3-contract,42337,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42338,ocds-lcuori-42338/3-contract,42338,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-42339,ocds-lcuori-42339/3-contract,42339,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-42345,ocds-lcuori-42345/3-contract,42345,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-42344,ocds-lcuori-42344/3-contract,42344,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-42346,ocds-lcuori-42346/3-contract,42346,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-42391,ocds-lcuori-42391/3-contract,42391,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42349,ocds-lcuori-42349/3-contract,42349,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42351,ocds-lcuori-42351/3-contract,42351,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-42392,ocds-lcuori-42392/3-contract,42392,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42350,ocds-lcuori-42350/3-contract,42350,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42354,ocds-lcuori-42354/3-contract,42354,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-42495,ocds-lcuori-42495/3-contract,42495,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-42353,ocds-lcuori-42353/3-contract,42353,HN-RTN-08019011442659,DISTRIBUIDORA CUMMINS CENTROAMERICA HONDURAS S. DE R.L.
