ocid,id,awards/0/id,awards/0/suppliers/0/id,awards/0/suppliers/0/name
ocds-lcuori-kR0Q0r-CM-ENAG-511-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-511-2016-1/3,kR0Q0r-CM-ENAG-511-2016-1,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-orvovL-UNAH-SEAF-OC-3632-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-3632-2016-1/3,orvovL-UNAH-SEAF-OC-3632-2016-1,SRNw1vr,IPSA
ocds-lcuori-orvovL-UNAH-SEAF-OC-3672-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-3672-2016-1/3,orvovL-UNAH-SEAF-OC-3672-2016-1,HN-RTN-05019008162231,"Suministros Industriales SYMMAG, S. DE R. L. "
ocds-lcuori-orvovL-UNAH-SAF-OC-3680-2016-1,ocds-lcuori-orvovL-UNAH-SAF-OC-3680-2016-1/3,orvovL-UNAH-SAF-OC-3680-2016-1,HN-RTN-JE4D8Ñ6,"DISPROA, S. DE R. L."
ocds-lcuori-orvovL-UNAH-SEAF-OC-3685-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-3685-2016-1/3,orvovL-UNAH-SEAF-OC-3685-2016-1,SRNw1vr,IPSA
ocds-lcuori-orvovL-UNAH-SEAF-OC-3695-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-3695-2016-1/3,orvovL-UNAH-SEAF-OC-3695-2016-1,HN-RTN-08019003248703	,Publigraficas	
ocds-lcuori-XRbOkr-CS-CSJ-2016-0307-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0307-1/3,XRbOkr-CS-CSJ-2016-0307-1,HN-RTN-05019007087770,VOLARE TRAVEL AGENCY
ocds-lcuori-XRbOkr-CS-CSJ-2016-0308-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0308-1/3,XRbOkr-CS-CSJ-2016-0308-1,HN-RTN-08019011428506,"AGENCIA DE VIAJES AGUILA TOURS, S. DE R. L. DE C. V."
ocds-lcuori-XRbOkr-CS-CSJ-2016-0309-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0309-1/3,XRbOkr-CS-CSJ-2016-0309-1,HN-RTN-05019007087770,VOLARE TRAVEL AGENCY
ocds-lcuori-XRbOkr-CS-CSJ-2016-0311-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0311-1/3,XRbOkr-CS-CSJ-2016-0311-1,HN-RTN-08019011428506,"AGENCIA DE VIAJES AGUILA TOURS, S. DE R. L. DE C. V."
ocds-lcuori-XRbOkr-CS-CSJ-2016-0312-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0312-1/3,XRbOkr-CS-CSJ-2016-0312-1,HN-RTN-08019011428506,"AGENCIA DE VIAJES AGUILA TOURS, S. DE R. L. DE C. V."
ocds-lcuori-XRbOkr-CS-CSJ-2016-0317-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0317-1/3,XRbOkr-CS-CSJ-2016-0317-1,HN-RTN-06081972000212,Estructuras Aluvimar
ocds-lcuori-ZGqW9r-CM-007-IPM-2016-1,ocds-lcuori-ZGqW9r-CM-007-IPM-2016-1/3,ZGqW9r-CM-007-IPM-2016-1,SgrxELe,Papelera Calpules Sociedad Anónima de Capital Variable (PACASA)
ocds-lcuori-ZGqW9r-CM-009-IPM-2016-1,ocds-lcuori-ZGqW9r-CM-009-IPM-2016-1/3,ZGqW9r-CM-009-IPM-2016-1,SgrxELe,Papelera Calpules Sociedad Anónima de Capital Variable (PACASA)
ocds-lcuori-ZGqW9r-CM-010-IPM-2016-1,ocds-lcuori-ZGqW9r-CM-010-IPM-2016-1/3,ZGqW9r-CM-010-IPM-2016-1,SgrxELe,Papelera Calpules Sociedad Anónima de Capital Variable (PACASA)
ocds-lcuori-mGEvMR-HPMM 47-2016-1,ocds-lcuori-mGEvMR-HPMM 47-2016-1/3,mGEvMR-HPMM 47-2016-1,HN-RTN-08019015753930,"DISTRIBUIDORA EXO, S. A. "
ocds-lcuori-4LOY7R-CM-19-2016-1,ocds-lcuori-4LOY7R-CM-19-2016-1/3,4LOY7R-CM-19-2016-1,HN-RTN-BEDU32I,"Quimicos Para la Salud, S. de R.L. de C.V. ""QUIMISA, S. DE R.L. DE C.V."""
ocds-lcuori-DL9kwR-CC-6153-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6153-TSC-2016-1/3,DL9kwR-CC-6153-TSC-2016-1,HN-RTN-08019010271020,"MEGATK, TECNOLOGIA AVANZADA, S. DE R. L. DE C. V."
ocds-lcuori-DL9kwR-CC-6158-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6158-TSC-2016-1/3,DL9kwR-CC-6158-TSC-2016-1,HN-RTN-GELW31B,"Seguros del Pais, S.A."
ocds-lcuori-DL9kwR-CC-6161-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6161-TSC-2016-1/3,DL9kwR-CC-6161-TSC-2016-1,HN-RTN-08019015788060,"Tecnosoluciones, S. de R. L"
ocds-lcuori-DL9kwR-CC-6169-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6169-TSC-2016-1/3,DL9kwR-CC-6169-TSC-2016-1,HN-RTN-JECT9SA,Periodicos y Revistas  S.A De  C.V 
ocds-lcuori-DL9kwR-CC-6170-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6170-TSC-2016-1/3,DL9kwR-CC-6170-TSC-2016-1,HN-RTN-JECT9SA,Periodicos y Revistas  S.A De  C.V 
ocds-lcuori-DL9kwR-CC-6171-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6171-TSC-2016-1/3,DL9kwR-CC-6171-TSC-2016-1,HN-RTN-05019999176134,Organización Publicitaria S.A. LA PRENSA
ocds-lcuori-DL9kwR-CC-6172-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6172-TSC-2016-1/3,DL9kwR-CC-6172-TSC-2016-1,SwrV6dr,Banco Financiera Comercial Hondureña S.A. (FICOHSA)
ocds-lcuori-DL9kwR-CC-6173-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6173-TSC-2016-1/3,DL9kwR-CC-6173-TSC-2016-1,HN-RTN-GELW31B,"Seguros del Pais, S.A."
ocds-lcuori-MLQPmr-CM-039-PGR-2016-1,ocds-lcuori-MLQPmr-CM-039-PGR-2016-1/3,MLQPmr-CM-039-PGR-2016-1,SGE643R,LARACH & CIA
ocds-lcuori-MLQPmr-CM-041-PGR-2016-1,ocds-lcuori-MLQPmr-CM-041-PGR-2016-1/3,MLQPmr-CM-041-PGR-2016-1,SZGqYBG,AIRE FRIO DE HONDURAS S.A.
ocds-lcuori-PR8M9r-CM-061-IP-2016-1,ocds-lcuori-PR8M9r-CM-061-IP-2016-1/3,PR8M9r-CM-061-IP-2016-1,HN-RTN-08011963022400, “INDUSTRIAS GRAFICAS EBAL” (INGRAE) 
ocds-lcuori-XRbOkr-CS-CSJ-2016-0322-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0322-1/3,XRbOkr-CS-CSJ-2016-0322-1,HN-RTN-02011938000904,DISTRITO HOTELERO PLAZA SAN MARTIN
ocds-lcuori-WRzj0R-CM-39378-PV1-2016-1,ocds-lcuori-WRzj0R-CM-39378-PV1-2016-1/3,WRzj0R-CM-39378-PV1-2016-1,HN-RTN-08019015731217,"GRUPO TECNOBIT, S DE R.L DE C.V "
ocds-lcuori-grxXEr-COT. 50-16-1,ocds-lcuori-grxXEr-COT. 50-16-1/3,grxXEr-COT. 50-16-1,HN-RTN-15191977003163,INVERSIONES MIRALDA
ocds-lcuori-MrMPYR-052-2016-1,ocds-lcuori-MrMPYR-052-2016-1/3,MrMPYR-052-2016-1,HND-IDCARD-0801193600476,Yoel Muchnik Rozvazowsky (Sastreria La Cubana)
ocds-lcuori-NLPnKR-034-DDEL-2016-1,ocds-lcuori-NLPnKR-034-DDEL-2016-1/3,NLPnKR-034-DDEL-2016-1,HN-RTN-08019002261399,"REPRESENTACIONES QUIMICAS DE CENTROAMERICA S. DE R.L. ""REPREQUIMICA"""
ocds-lcuori-orvovL-UNAH-SEAF-OC-2699-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-2699-2016-1/3,orvovL-UNAH-SEAF-OC-2699-2016-1,HN-RTN-05019002058603	,Quimicas Mac del de Honduras
ocds-lcuori-orvovL-UNAH-SEAF-OC-3717-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-3717-2016-1/3,orvovL-UNAH-SEAF-OC-3717-2016-1,HN-RTN-05019002062863,Milano S de RL
ocds-lcuori-vGZWNR-30007040-SPS-1,ocds-lcuori-vGZWNR-30007040-SPS-1/3,vGZWNR-30007040-SPS-1,HN-RTN-0107195601184,MEDITEC
ocds-lcuori-Zr56vL-M-00030-2016-1,ocds-lcuori-Zr56vL-M-00030-2016-1/3,Zr56vL-M-00030-2016-1,HN-RTN-05019995097276,"Formularios Standard, S.A. (FORMULARIOS STANDARD)"
ocds-lcuori-WRzj0R-CM-18774-PV-2016-1,ocds-lcuori-WRzj0R-CM-18774-PV-2016-1/3,WRzj0R-CM-18774-PV-2016-1,HN-RTN-08019013603298,COMERCIAL GENESIS Y ASOCIADOS S. DE R. L.
ocds-lcuori-1RaaPR-009-1,ocds-lcuori-1RaaPR-009-1/4,1RaaPR-009-1,HN-RTN-08019011418337,"HB IMPRESORES S DE R L DE C V , * Compra Menor"
ocds-lcuori-jRDgWG-CM-020-CBC-2016-1,ocds-lcuori-jRDgWG-CM-020-CBC-2016-1/3,jRDgWG-CM-020-CBC-2016-1,HN-RTN-08019006040909,Recambios Internacionales S. de R.L. de C.V.
ocds-lcuori-mrY67L-2309-2016RSGD-1,ocds-lcuori-mrY67L-2309-2016RSGD-1/3,mrY67L-2309-2016RSGD-1,HN-RTN-13141941000564,JUAN JOSE ESCALANTE NAVARRETE (PURIFICADORA PINARES)
ocds-lcuori-WRzj0R-CM-39387-PV-2016-1,ocds-lcuori-WRzj0R-CM-39387-PV-2016-1/3,WRzj0R-CM-39387-PV-2016-1,SgLnvgL,AGM
ocds-lcuori-yRlnPL-CM-0046-UPNFM-CURSPS-2016-1,ocds-lcuori-yRlnPL-CM-0046-UPNFM-CURSPS-2016-1/3,yRlnPL-CM-0046-UPNFM-CURSPS-2016-1,S7rB8lG,SEARS 
ocds-lcuori-XRb6JR-REQ-DSG-37-2016-1-1,ocds-lcuori-XRb6JR-REQ-DSG-37-2016-1-1/3,XRb6JR-REQ-DSG-37-2016-1-1,HN-RTN-08019003244050,"GERMAR FERRETERIA, S. DE R. L. DE C. V."
ocds-lcuori-XRb6JR-REQ-DSG-37-2016-2-1,ocds-lcuori-XRb6JR-REQ-DSG-37-2016-2-1/3,XRb6JR-REQ-DSG-37-2016-2-1,HN-RTN-08019003244050,"GERMAR FERRETERIA, S. DE R. L. DE C. V."
ocds-lcuori-XRb6JR-REQ-DSG-37-2016-3-1,ocds-lcuori-XRb6JR-REQ-DSG-37-2016-3-1/3,XRb6JR-REQ-DSG-37-2016-3-1,HN-RTN-08019003244050,"GERMAR FERRETERIA, S. DE R. L. DE C. V."
ocds-lcuori-XRb6JR-REQ-DSG-37-2016-5-1,ocds-lcuori-XRb6JR-REQ-DSG-37-2016-5-1/3,XRb6JR-REQ-DSG-37-2016-5-1,HN-RTN-08019003244050,"GERMAR FERRETERIA, S. DE R. L. DE C. V."
ocds-lcuori-XRb6JR-REQ-DSG-37-2016-11-1,ocds-lcuori-XRb6JR-REQ-DSG-37-2016-11-1/3,XRb6JR-REQ-DSG-37-2016-11-1,HN-RTN-08019003244050,"GERMAR FERRETERIA, S. DE R. L. DE C. V."
ocds-lcuori-XRb6JR-REQ-DSG-37-2016-12-1,ocds-lcuori-XRb6JR-REQ-DSG-37-2016-12-1/3,XRb6JR-REQ-DSG-37-2016-12-1,HN-RTN-08019003244050,"GERMAR FERRETERIA, S. DE R. L. DE C. V."
ocds-lcuori-NrdVGA-CM-SEDUC-122-2016-1,ocds-lcuori-NrdVGA-CM-SEDUC-122-2016-1/3,NrdVGA-CM-SEDUC-122-2016-1,HN-RTN-08019004002892,TULIPANES ALIMENTOS Y BEBIDAS S. DE R.L.
ocds-lcuori-wrVJ9r-DICTA-089-2016-1,ocds-lcuori-wrVJ9r-DICTA-089-2016-1/4,wrVJ9r-DICTA-089-2016-1,HN-RTN-08011957000438,HIGIENIZADORA (HIGIENIZA) * Compra Menor
ocds-lcuori-PLe6mG-HSR-1917-2016-1,ocds-lcuori-PLe6mG-HSR-1917-2016-1/3,PLe6mG-HSR-1917-2016-1,HN-RTN-08019011357750,"GRUPO HSG, S. DE R. L. "
ocds-lcuori-MrMPYR-062-2016-1,ocds-lcuori-MrMPYR-062-2016-1/3,MrMPYR-062-2016-1,HN-RTN-05019995106150,"ALMACENES LADY LEE, S. A. DE C. V. "
ocds-lcuori-yRlm9r-CM-017-ESNACIFOR-2016-1,ocds-lcuori-yRlm9r-CM-017-ESNACIFOR-2016-1/4,yRlm9r-CM-017-ESNACIFOR-2016-1,HN-RTN-03081971000563,Imprenta Irvin * Compra Menor
ocds-lcuori-XRb6JR-REQ-DP-22-2016-8-1,ocds-lcuori-XRb6JR-REQ-DP-22-2016-8-1/3,XRb6JR-REQ-DP-22-2016-8-1,HN-RTN-5E9PC4D,"La Rach y Compañia, Sociedad de Responsabilidad Limitada de Capital Variable ""LARACH Y CIA., S. DE R.L. DE C.V."""
ocds-lcuori-XRb6JR-REQ-DP-22-2016-9-1,ocds-lcuori-XRb6JR-REQ-DP-22-2016-9-1/3,XRb6JR-REQ-DP-22-2016-9-1,HN-RTN-5E9PC4D,"La Rach y Compañia, Sociedad de Responsabilidad Limitada de Capital Variable ""LARACH Y CIA., S. DE R.L. DE C.V."""
ocds-lcuori-XRb6JR-REQ-DP-22-2016-10-1,ocds-lcuori-XRb6JR-REQ-DP-22-2016-10-1/3,XRb6JR-REQ-DP-22-2016-10-1,HN-RTN-5E9PC4D,"La Rach y Compañia, Sociedad de Responsabilidad Limitada de Capital Variable ""LARACH Y CIA., S. DE R.L. DE C.V."""
ocds-lcuori-XRb6JR-REQ-DP-22-2016-11-1,ocds-lcuori-XRb6JR-REQ-DP-22-2016-11-1/3,XRb6JR-REQ-DP-22-2016-11-1,HN-RTN-5E9PC4D,"La Rach y Compañia, Sociedad de Responsabilidad Limitada de Capital Variable ""LARACH Y CIA., S. DE R.L. DE C.V."""
ocds-lcuori-WRzj0R-CM-000754-PV-2016-1,ocds-lcuori-WRzj0R-CM-000754-PV-2016-1/3,WRzj0R-CM-000754-PV-2016-1,HN-RTN-05019995136860,"Industrias Panavision, Sociedad Anonima de Capital Variable "
ocds-lcuori-WRzj0R-CM-003310-PV-2016-1,ocds-lcuori-WRzj0R-CM-003310-PV-2016-1/3,WRzj0R-CM-003310-PV-2016-1,HN-RTN-05019995136860,"Industrias Panavision, Sociedad Anonima de Capital Variable "
ocds-lcuori-XRbOkr-CS-CSJ-2016-0337-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0337-1/3,XRbOkr-CS-CSJ-2016-0337-1,HN-RTN-05019002062863,MILANO S. DE R.L. DE C.V
ocds-lcuori-kG1ger-CM-259-ENP-2016-1,ocds-lcuori-kG1ger-CM-259-ENP-2016-1/3,kG1ger-CM-259-ENP-2016-1,HN-RTN-08019003245353,La Armeria
ocds-lcuori-gGyzvR-CBH-CBO-047-2016-1,ocds-lcuori-gGyzvR-CBH-CBO-047-2016-1/3,gGyzvR-CBH-CBO-047-2016-1,HN-RTN-0801900602206,"INDUATRIAS PANAVISION, S. A. DE C. V."
ocds-lcuori-ERpngL-007-2016-1,ocds-lcuori-ERpngL-007-2016-1/3,ERpngL-007-2016-1,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA 
ocds-lcuori-DRWQ0L-HONDUCOR-DC-405-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-405-2016-1/3,DRWQ0L-HONDUCOR-DC-405-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-406-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-406-2016-1/3,DRWQ0L-HONDUCOR-DC-406-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC407-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC407-2016-1/3,DRWQ0L-HONDUCOR-DC407-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-XRb6JR-REQ-DAL-11-2016-3-1,ocds-lcuori-XRb6JR-REQ-DAL-11-2016-3-1/3,XRb6JR-REQ-DAL-11-2016-3-1,SRNAjoG,"PRODUCTIVE BUSINESS SOLUTIONS HONDURAS, S A de C. V."
ocds-lcuori-XRb6JR-REQ-DAL-11-2016-4-1,ocds-lcuori-XRb6JR-REQ-DAL-11-2016-4-1/3,XRb6JR-REQ-DAL-11-2016-4-1,SRNAjoG,"PRODUCTIVE BUSINESS SOLUTIONS HONDURAS, S A de C. V."
ocds-lcuori-mrY67L-2809-2016RSGD-1,ocds-lcuori-mrY67L-2809-2016RSGD-1/3,mrY67L-2809-2016RSGD-1,HN-RTN-09011980003307,"""FERRETERIA GRACIAS A DIOS"" MAVIS ARELY LOPEZ JAMES"
ocds-lcuori-0rwm9G-C-2016047-1,ocds-lcuori-0rwm9G-C-2016047-1/3,0rwm9G-C-2016047-1,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-DL9kwR-CC-6181-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6181-TSC-2016-1/3,DL9kwR-CC-6181-TSC-2016-1,HN-RTN-08019014653958,INVERSIONES AMOR S DE RL DE CV
ocds-lcuori-DL9kwR-CC-6182-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6182-TSC-2016-1/3,DL9kwR-CC-6182-TSC-2016-1,SL7p4PG,EMPRESA NACIONAL DE ARTES GRAFICAS (ENAG)
ocds-lcuori-DL9kwR-CC-6183-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6183-TSC-2016-1/3,DL9kwR-CC-6183-TSC-2016-1,HN-RTN-08019995320992,"La Casa Del Ingeniero, S.A."
ocds-lcuori-PR8M9r-CM-082-2016-1,ocds-lcuori-PR8M9r-CM-082-2016-1/3,PR8M9r-CM-082-2016-1,SrYwJZG,"AUTO SERVICE, S. DE R. L. DE C. V. "
ocds-lcuori-DL9kwR-CC-6190-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6190-TSC-2016-1/3,DL9kwR-CC-6190-TSC-2016-1,HN-RTN-08019012450800,JUMAGI LEASING S DE RL DE CV 
ocds-lcuori-DRWQ0L-HONDUCOR-DC-413-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-413-2016-1/3,DRWQ0L-HONDUCOR-DC-413-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-414-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-414-2016-1/3,DRWQ0L-HONDUCOR-DC-414-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-416-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-416-2016-1/3,DRWQ0L-HONDUCOR-DC-416-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-417-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-417-2016-1/3,DRWQ0L-HONDUCOR-DC-417-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-mGE7er-CM-068-DINAF-2016-1,ocds-lcuori-mGE7er-CM-068-DINAF-2016-1/3,mGE7er-CM-068-DINAF-2016-1,S0rw5YG,"Papelería Honduras, S. DE R.L."
ocds-lcuori-7rBxpG-BCH-T3118-17-1,ocds-lcuori-7rBxpG-BCH-T3118-17-1/3,7rBxpG-BCH-T3118-17-1,HND-IDCARD-O8O19O1O286647,DISTRIBUIDORA COMERCIAL JH DE S. DE R.L. ( MACDEL)
ocds-lcuori-DRWQ0L-HONDUCOR-DC-419-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-419-2016-1/3,DRWQ0L-HONDUCOR-DC-419-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-425-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-425-2016-1/3,DRWQ0L-HONDUCOR-DC-425-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-428-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-428-2016-1/3,DRWQ0L-HONDUCOR-DC-428-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-431-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-431-2016-1/3,DRWQ0L-HONDUCOR-DC-431-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-437-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-437-2016-1/3,DRWQ0L-HONDUCOR-DC-437-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-438-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-438-2016-1/3,DRWQ0L-HONDUCOR-DC-438-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-442-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-442-2016-1/3,DRWQ0L-HONDUCOR-DC-442-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-443-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-443-2016-1/3,DRWQ0L-HONDUCOR-DC-443-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-445-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-445-2016-1/3,DRWQ0L-HONDUCOR-DC-445-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-446-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-446-2016-1/3,DRWQ0L-HONDUCOR-DC-446-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-DRWQ0L-HONDUCOR-DC-448-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-448-2016-1/3,DRWQ0L-HONDUCOR-DC-448-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-jRDA5r-Solicitud 1524 A -1,ocds-lcuori-jRDA5r-Solicitud 1524 A -1/3,jRDA5r-Solicitud 1524 A -1,HN-RTN-0801999532437,Servitodo
ocds-lcuori-jRDA5r-Solicitud 1435A -1,ocds-lcuori-jRDA5r-Solicitud 1435A -1/3,jRDA5r-Solicitud 1435A -1,HN-RTN-0801999532437,Servitodo
ocds-lcuori-1Rax9G-CM-019-EPCPS-GA-2016-1,ocds-lcuori-1Rax9G-CM-019-EPCPS-GA-2016-1/3,1Rax9G-CM-019-EPCPS-GA-2016-1,HN-RTN-NEGWLZ7,SECOSUEMP
ocds-lcuori-NLPAVG-2016-055-FN-INAM-1,ocds-lcuori-NLPAVG-2016-055-FN-INAM-1/4,NLPAVG-2016-055-FN-INAM-1,HN-RTN-08019008131741,"SERVICIOS TURISTICOS Y HOTELEROS DE HONDURAS, S A DE C V * Compra Menor"
ocds-lcuori-yRlZYL-SEP-DGSC-17-2016-1,ocds-lcuori-yRlZYL-SEP-DGSC-17-2016-1/3,yRlZYL-SEP-DGSC-17-2016-1,HN-RTN-05019999176134,Organización Publicitaria S.A. LA PRENSA
ocds-lcuori-orvovL-UNAH-SEAF-OC-3767-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-3767-2016-1/3,orvovL-UNAH-SEAF-OC-3767-2016-1,HN-RTN-JE4D8Ñ6,"DISPROA, S. DE R. L."
ocds-lcuori-kG1ger-CM-237-ENP-2016-1,ocds-lcuori-kG1ger-CM-237-ENP-2016-1/3,kG1ger-CM-237-ENP-2016-1,S0rw5YG,"Papelería Honduras, S. DE R.L."
ocds-lcuori-kG1ger-CM-242-ENP-2016-1,ocds-lcuori-kG1ger-CM-242-ENP-2016-1/4,kG1ger-CM-242-ENP-2016-1,HN-RTN-05019003077155,"Electro Repuestos, S. de R. L. * Compra Menor"
ocds-lcuori-kG1ger-CM-253-ENP-2016-1,ocds-lcuori-kG1ger-CM-253-ENP-2016-1/3,kG1ger-CM-253-ENP-2016-1,HN-RTN-05019995130829,AUTOREPUESTOS S.A. DE C.V.
ocds-lcuori-1RaMnR-DIECP-059-2016-1,ocds-lcuori-1RaMnR-DIECP-059-2016-1/3,1RaMnR-DIECP-059-2016-1,HN-RTN-05019995106150,"ALMACENES LADY LEE, S. A. DE C. V. "
ocds-lcuori-Zr5B9L-C-318-2016-PE-0172-2016-1,ocds-lcuori-Zr5B9L-C-318-2016-PE-0172-2016-1/3,Zr5B9L-C-318-2016-PE-0172-2016-1,HN-RTN-08019015753930,"DISTRIBUIDORA EXO, S. A. "
ocds-lcuori-MLQmwL-CM-121-2016-1,ocds-lcuori-MLQmwL-CM-121-2016-1/3,MLQmwL-CM-121-2016-1,HN-RTN-08011983108828,DISTRIBUCIONES SOL NACIENTE
ocds-lcuori-DL9kwR-CC-6209-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6209-TSC-2016-1/3,DL9kwR-CC-6209-TSC-2016-1,HN-RTN-GELW31B,"Seguros del Pais, S.A."
ocds-lcuori-2LAzdG-ADQ-T-004-2016-1,ocds-lcuori-2LAzdG-ADQ-T-004-2016-1/3,2LAzdG-ADQ-T-004-2016-1,HN-RTN-08019006043409,ROCA FUERTE INVERSIONES S DE R.L
ocds-lcuori-vGZg5R-AHAC-AG01-036-2016-1,ocds-lcuori-vGZg5R-AHAC-AG01-036-2016-1/3,vGZg5R-AHAC-AG01-036-2016-1,HN-RTN-HTNWJCX,"Miguel Angel Morales Barahona Titular de la Empresa Mercantil Denominada ""TRANSPORTES Y FERRETERIA FEMCOL"""
ocds-lcuori-KLgDwG-CM-IHT-191-193-2016-1,ocds-lcuori-KLgDwG-CM-IHT-191-193-2016-1/4,KLgDwG-CM-IHT-191-193-2016-1,HN-RTN-05019003076584,"AGENCIA DE VIAJES ISEL, S DE R L * Compra Menor"
ocds-lcuori-yRl6pL-CP 003 SSIS PRAF 3371 2016-1,ocds-lcuori-yRl6pL-CP 003 SSIS PRAF 3371 2016-1/3,yRl6pL-CP 003 SSIS PRAF 3371 2016-1,HN-RTN-08019995340414,HOTEL HONDURAS MAYA
ocds-lcuori-kG1ger-CM-183-ENP-2016-1,ocds-lcuori-kG1ger-CM-183-ENP-2016-1/3,kG1ger-CM-183-ENP-2016-1,HN-RTN-08019003245353,La Armeria
ocds-lcuori-MrMPYR-082-2016-1,ocds-lcuori-MrMPYR-082-2016-1/3,MrMPYR-082-2016-1,HN-RTN-08019011428506,"AGENCIA DE VIAJES AGUILA TOURS, S. DE R. L. DE C. V."
